date	open	high	low	close	volume	amount	ma5	ma10	ma20	ema12	ema26	rsi14	macd_dif	macd_dea	macd_bar	boll_mid	boll_upper	boll_lower	atr14
2020-09-17	494.47	495.47	481.47	486.47	117740	6200839168.0	486.77	477.87	489.1200000000001	484.218541587938	484.5009903678448	50.94151491947926	-0.2824487799067015	-0.6264941992575271	0.6880908387016513	489.1200000000001	520.9072864357292	457.3327135642711	15.749566655684603
2020-09-18	479.47	484.47	469.97	484.47	216974	11290861568.0	488.5700000000001	478.57	489.47000000000014	484.2572274974861	484.49869478504144	50.02858563964008	-0.2414672875553947	-0.5494888169171007	0.616043058723412	489.47000000000014	520.8689607605384	458.07103923946187	15.803169037421418
2020-09-21	481.47	486.97	471.47	475.97	105114	5453114880.0	485.9700000000001	479.12	487.89500000000015	482.98226942094976	483.86693961577913	46.23613112865952	-0.8846701948293685	-0.6165250924995543	-0.5362902046596283	487.89500000000015	518.6457381169391	457.1442618830612	15.781514106177031
2020-09-22	472.47	477.97	469.47	470.97	125464	6435266048.0	482.37000000000006	479.42	486.2450000000002	481.1342279715729	482.91161075535103	44.11753043026997	-1.7773827837781369	-0.8486966307552709	-1.857372306045732	486.2450000000002	516.9052348327558	455.5847651672445	15.261405955735816
2020-09-23	471.47	480.97	469.47	473.47	125177	6456683008.0	478.2700000000001	480.42	484.3700000000002	479.9551159759464	482.2122321808806	45.46311996607206	-2.257116204934277	-1.1303805455910725	-2.2534713186864104	484.3700000000002	513.1954273716389	455.5445726283615	14.992734101754689
2020-09-24	469.47	471.47	464.47	464.47	143470	7274711040.0	473.87000000000006	480.32	481.72000000000014	477.57279044118536	480.89799276007466	41.58140734943251	-3.3252023188892963	-1.5693449002507172	-3.5117148372771583	481.72000000000014	507.29445271318	456.14554728682026	14.564681665915066
2020-09-25	469.47	470.97	461.47	462.97	132271	6698534912.0	469.5700000000001	479.0700000000001	479.8700000000002	475.3262072963876	479.5699932963654	40.95379464814996	-4.243785999977774	-2.104233120196129	-4.279105759563291	479.8700000000002	505.2380279506508	454.5019720493496	14.202918689778276
2020-09-28	464.47	468.97	462.97	465.47	109400	5536419328.0	467.47	476.72000000000014	478.6450000000001	473.809867712328	478.5255493484865	42.51122637290126	-4.715681636158536	-2.62652282338861	-4.178317625539851	478.6450000000001	504.32373377759865	452.9662662224016	13.616995926222684
2020-09-29	474.47	474.97	464.97	464.97	114313	5847157760.0	466.27	474.3200000000001	476.97	472.4498880642775	477.521434581932	42.27108054114953	-5.07154651765444	-3.115527562241776	-3.912037910825328	476.97	501.55069417887785	452.3893058211222	13.358639074349636
2020-09-30	471.97	479.47	468.47	470.97	102451	5261135872.0	465.77	472.0200000000001	475.295	472.2222129774656	477.0361431314184	46.19870602804165	-4.813930153952867	-3.4552080805839944	-2.717444146737746	475.295	496.2894228182967	454.3005771817034	13.440164854753236
2020-10-05	489.47	489.47	480.97	484.47	182385	9573793792.0	469.77	471.8200000000001	474.845	474.1064879040093	477.5867991957578	53.81290904063836	-3.480311291748478	-3.4602287228168915	-0.0401651378631733	474.845	494.54505343299576	455.1449465670042	13.801581650842287
2020-10-06	486.97	488.97	484.97	486.97	78506	4139145216.0	474.5700000000001	472.0700000000001	475.32	476.08548976493097	478.2818511071832	55.08072266685219	-2.196361342252203	-3.2074552467039537	2.022187808903501	475.32	495.7318128852605	454.90818711473946	13.13718296149641
2020-10-07	489.47	495.47	485.97	494.47	115217	6138779136.0	480.37000000000006	473.9200000000001	476.52	478.9138759549416	479.48097324739183	58.73980374770062	-0.5670972924502848	-2.67938365585322	4.224572726805871	476.52	498.4934289301214	454.54657106987855	12.877384178532385
2020-10-08	496.97	497.47	490.97	494.47	81289	4342355968.0	486.27	476.27	477.845	481.3071258080274	480.5912715253628	58.73980374770061	0.7158542826646226	-2.000336068149652	5.432380701628548	477.845	500.82067363423965	454.8693263657603	12.42185673720864
2020-10-09	496.97	504.47	494.47	498.97	151925	8213727744.0	491.87	478.82	479.62	484.0244910683309	481.9526588197804	60.95313328353198	2.0718322485505496	-1.1859024048096116	6.515469306720322	479.62	503.39105714717925	455.8489428528208	12.248866970265166
2020-10-12	504.47	516.47	502.97	516.47	189004	10446613504.0	498.27	484.02	482.17	489.01610782704927	484.509498907204	68.11614732071601	4.506608919845235	-0.0474001398786424	9.108018119447754	482.17	510.1237211532832	454.2162788467168	12.623947900960513
2020-10-14	527.47	533.47	519.97	532.97	259039	14737446912.0	507.47	491.02	485.0450000000001	495.7782450844263	488.0991656548185	73.1225740561131	7.679079429607782	1.4978957740186425	12.36236731117828	485.0450000000001	520.8283760285376	449.2616239714625	12.936523050891903
2020-10-15	529.47	529.47	507.97	511.47	155217	8662203392.0	510.87	495.62000000000006	486.1700000000001	498.19236122528383	489.8303385692764	59.91976426883671	8.362022656007412	2.8707211504163963	10.98260301118203	486.1700000000001	523.8380794642632	448.5019205357371	13.798199975828195
2020-10-16	518.47	522.97	511.47	516.47	103249	5758463488.0	515.27	500.77	487.5450000000002	501.0043056521632	491.8036468234041	61.65378248182915	9.200658828759115	4.1367086860849405	10.127900285348352	487.5450000000002	527.5769280469681	447.5130719530324	13.634042834697611
2020-10-19	521.47	527.97	517.97	520.97	97718	5488767488.0	519.6700000000001	505.77	488.89500000000015	504.0759509364458	493.9641174290779	63.19702270438686	10.11183350736792	5.331733650341537	9.560199714052764	488.89500000000015	531.572832283526	446.2171677164743	13.481611203647782
2020-10-20	525.97	525.97	517.97	523.97	99464	5593221632.0	521.1700000000001	509.72	490.77000000000015	507.13657386930026	496.1867753972943	64.23053783031966	10.949798472005966	6.455346614674423	8.988903714663087	490.77000000000015	536.2052054549836	445.33479454501673	13.09006754624437
2020-10-21	527.97	532.47	521.47	525.97	122135	6924288000.0	519.77	513.62	492.84500000000014	510.0340240432541	498.3929401826799	64.93745853205954	11.641083860574156	7.49249406385437	8.297179593439573	492.84500000000014	540.7900068746501	444.8999931253502	12.940777007226917
2020-10-22	525.47	526.97	512.47	522.97	126523	7105149440.0	522.07	516.47	495.19500000000016	512.0241741904458	500.21346313211103	62.92845230534802	11.810711058334787	8.356137462750453	6.909147191168671	495.19500000000016	544.2518681816236	446.13813181837673	13.05215007813928
2020-10-23	519.97	523.97	516.47	520.97	75537	4239428352.0	522.97	519.12	497.6950000000001	513.4004550842234	501.75098438158426	61.56108347938376	11.64947070263912	9.014804110728187	5.269333183821868	497.6950000000001	546.6498395543197	448.7401604456805	12.655567929700762
2020-10-27	524.47	547.97	519.97	544.47	281193	16298075136.0	527.6700000000001	523.6700000000001	501.24500000000006	518.180385071266	504.9153559088744	69.8507593837567	13.265029162391611	9.864849121060873	6.800360082661481	501.24500000000006	553.0192823783118	449.47071762168827	13.751598791864994
2020-10-28	546.97	563.47	543.47	560.47	249175	14871902208.0	534.97	528.07	506.0450000000001	524.6864796756865	509.0305147304392	73.96721837255124	15.655964945247376	11.023072285898174	9.265785318698406	506.0450000000001	561.1566331209923	450.9333668790079	14.197913163874638
2020-10-29	548.47	573.47	546.97	564.47	230505	13855722496.0	542.6700000000001	531.22	511.12000000000006	530.8070212640424	513.1371432689251	74.89024572314085	17.669877995117304	12.352433427742	10.634889134750608	511.12000000000006	568.1888411620441	454.051158837956	15.076633652169306
2020-10-30	556.47	569.47	543.97	550.47	248850	14821386240.0	548.1700000000001	535.1200000000001	515.37	533.8320949157282	515.9025400638195	66.06156914602717	17.929554851908733	13.467857712575348	8.923394278666773	515.37	570.7600998184189	459.9799001815812	15.821159819871498
2020-11-02	552.47	562.97	545.97	560.97	155075	9232586752.0	556.1700000000001	539.57	520.1700000000001	538.0071572363854	519.2408704294625	69.01215138810053	18.76628680692295	14.527543531444868	8.477486550956161	520.1700000000001	573.7800933151848	466.55990668481536	15.905362689880675
2020-11-03	556.47	562.97	554.47	557.47	169774	10177617920.0	558.77	543.22	524.495	541.0014407384799	522.0726578050578	66.92353693169511	18.9287829334221	15.407791411840314	7.041983043163569	524.495	575.2746840851646	473.7153159148354	15.37640821203206
2020-11-04	533.47	558.97	532.97	547.97	284644	16719224832.0	556.2700000000001	545.62	527.67	542.0735267787138	523.9909794491276	61.484309048533255	18.08254732958619	15.94274259538949	4.279609468393403	527.67	575.7832436084489	479.556756391551	16.13523619688691
2020-11-05	569.47	584.47	568.47	584.47	259587	16058051584.0	560.27	551.47	532.5450000000001	548.5960611204501	528.4709068973403	71.17711904477308	20.125154223109803	16.77922492093355	6.691858604352504	532.5450000000001	582.9958880522711	482.09411194772906	17.58986218282356
2020-11-06	585.97	586.47	565.47	573.97	213503	13110895616.0	564.97	556.57	536.52	552.4997440249963	531.84121009013	66.0292280287213	20.65853393486634	17.55508672372011	6.206894422292464	536.52	586.867110929496	486.172889070504	17.83344345547902
2020-11-09	589.97	592.47	579.47	581.97	173431	10871354368.0	569.1700000000001	562.6700000000001	540.895	557.0336295596122	535.5544537871574	67.93224584912606	21.479175772454823	18.339904533467053	6.278542477975542	540.895	591.0634268502728	490.7265731497272	17.88105463723052
2020-11-10	567.47	570.47	544.47	554.47	361203	21683310592.0	568.57	563.6700000000001	543.6700000000001	556.6392250119795	536.955605358479	56.26422558058461	19.6836196535005	18.60864755747374	2.1499441920535176	543.6700000000001	590.0725861348221	497.267413865178	19.282407877428337
2020-11-11	520.47	544.47	510.47	510.47	660670	37359632384.0	561.07	558.6700000000001	543.3700000000001	549.5362673178288	534.9937086652584	43.41525751838	14.542558652570392	17.795429776493073	-6.505742247845362	543.3700000000001	590.5835127847238	496.1564872152764	21.047950171897742
2020-11-12	529.47	545.47	529.47	536.47	323094	18678261760.0	551.47	555.87	543.545	547.5260723458551	535.103063578943	50.59504756051028	12.423008766912176	16.720945574576895	-8.595873615329438	543.545	590.6219526805186	496.4680473194813	22.044525159619333
2020-11-13	549.47	561.47	540.47	561.47	284554	16890155008.0	548.97	556.97	546.0450000000001	549.6712919849543	537.0561699805028	56.33253474037178	12.615122004451564	15.899780860551829	-6.5693177122005295	546.0450000000001	591.2221658671618	500.8678341328383	22.25563050536081
2020-11-16	559.47	562.47	544.97	556.47	193898	11525780480.0	543.87	556.5200000000001	548.0450000000001	550.7172470641922	538.4942314634285	54.95787302398348	12.223015600763688	15.1644278085942	-5.882824415661027	548.0450000000001	591.2059899403519	504.8840100596483	21.91594261212075
2020-11-17	555.47	555.47	540.97	540.97	193721	11361989632.0	541.1700000000001	554.87	549.0450000000001	549.217670592778	538.6776217253968	50.8178812691929	10.540048867381188	14.2395520203516	-7.399006305940823	549.0450000000001	590.4560015893259	507.6339984106743	21.45766099696927
2020-11-18	545.47	550.47	539.47	548.47	134831	7889782272.0	548.7700000000001	554.92	550.2700000000001	549.1026443477352	539.4029830790711	52.67555458044305	9.699661268664158	13.331573870014113	-7.2638252026999055	550.2700000000001	589.9720482038209	510.5679517961793	20.710685211471464
2020-11-19	545.47	546.47	532.47	532.47	157066	9112478720.0	547.97	549.7199999999999	550.5950000000001	546.5437759865451	538.8894287769177	48.46950760981302	7.654347209627417	12.196128537936774	-9.083562656618714	550.5950000000001	589.5590522587246	511.6309477412756	20.37420769636636
2020-11-20	537.47	551.47	534.97	547.47	165680	9701020672.0	545.1700000000001	547.07	551.8200000000002	546.6862719886151	539.5250266452941	52.313777599864345	7.161245343320957	11.189151899013613	-8.055813111385309	551.8200000000002	588.6068683664442	515.0331316335561	20.276050003768763
2020-11-23	558.47	559.47	545.47	545.47	208995	12361112576.0	542.9700000000001	543.4200000000001	553.0450000000001	546.4991532211359	539.965395041939	51.7593285509485	6.533758179196866	10.258073155050262	-7.448629951706792	553.0450000000001	587.0314911243706	519.0585088756295	19.82776071778528
2020-11-24	546.47	549.47	538.47	543.47	159028	9294298112.0	543.47	542.32	552.995	546.0331296486535	540.2249954092028	51.17522478885349	5.808134239450624	9.368085371930334	-7.119902264959421	552.995	587.0375043917558	518.9524956082442	19.19720638080062
2020-11-25	548.97	553.47	530.47	532.47	206045	11915052032.0	540.2700000000001	544.5200000000001	551.5950000000001	543.9464943180915	539.6505513048174	47.96889315315494	4.295943013274041	8.353656900199075	-8.115427773850069	551.5950000000001	586.6316349621828	516.5583650378175	19.46883449645772
2020-11-26	537.97	545.47	534.47	545.47	111441	6487045120.0	542.8700000000001	545.4200000000001	550.645	544.1808798076158	540.0816215785346	51.81151218721999	4.099258229081215	7.502777165975504	-6.807037873788577	550.645	585.2393028470476	516.0506971529524	19.00677488956788
2020-11-27	545.47	553.97	542.47	542.47	111811	6572380672.0	541.87	543.5200000000001	550.245	543.9176675295212	540.2585384986432	50.87771101453315	3.6591290308779207	6.734047538955988	-6.149837016156134	550.245	585.032285941238	515.457714058762	18.470576683170176
2020-11-30	541.47	543.97	522.47	522.47	328132	18732937216.0	537.2700000000001	540.1200000000001	548.32	540.6180263711333	538.9408689802252	45.04859353941961	1.6771573909080644	5.722669509346404	-8.09102423687668	548.32	584.8268126302561	511.813187369744	18.686964062943733
2020-12-01	532.47	540.47	530.97	537.47	222219	12733964288.0	536.07	539.7700000000001	547.3199999999999	540.1337146217281	538.8319157224307	49.7029898539306	1.3017988992974097	4.838495387336605	-7.073392976078392	547.3199999999999	583.8671577122171	510.77284228778274	18.637895201304897
2020-12-02	543.97	543.97	527.47	533.47	134751	7749525504.0	536.2700000000001	538.2700000000001	546.5949999999999	539.1085277568469	538.4347367800284	48.52271526075041	0.6737909768185091	4.005554505232986	-6.663527056828954	546.5949999999999	583.6594886082223	509.5305113917775	18.48518840121169
2020-12-03	543.97	548.47	538.97	548.47	155572	9101744128.0	536.8700000000001	539.8700000000001	544.7949999999998	540.5487542557936	539.1780896111374	53.02736869820871	1.3706646446562445	3.4785765331176384	-4.215823776922788	544.7949999999998	577.3352989019945	512.2547010980052	18.236246372553715
2020-12-04	548.47	552.47	546.47	547.97	143635	8467054592.0	537.97	539.9200000000001	543.495	541.6904843702869	539.8293422325346	52.861315536580456	1.8611421377522677	3.1550896540445645	-2.587895032584594	543.495	573.0700161275856	513.9199838724144	17.362228774514165
2020-12-07	551.97	551.97	538.97	542.97	121333	7085424128.0	542.07	539.6700000000001	541.545	541.8873329287043	540.0619835486432	51.13680694806752	1.825349380061084	2.8891415992478686	-2.127584438373569	541.545	564.9347750939797	518.1552249060202	17.05064100490601
2020-12-08	547.47	549.97	541.97	542.47	97623	5724548096.0	543.07	539.57	540.9449999999999	541.9769740165959	540.2403551376326	50.95777828732729	1.736618878963327	2.6586370551909604	-1.8440363524552668	540.9449999999999	563.5409358245917	518.3490641754082	16.404166647412723
2020-12-09	550.47	550.47	542.47	544.47	98864	5805136896.0	545.27	540.7700000000002	542.645	542.3605164755812	540.5536621644746	51.68640152285635	1.8068543111065765	2.488280506374084	-1.3628523905350145	542.645	560.1236335729809	525.166366427019	15.803869029740383
2020-12-10	539.47	541.97	536.97	537.47	102284	5929666560.0	543.07	539.9700000000001	542.695	541.6081293254917	540.3252427448839	48.94547044512738	1.282886580607851	2.2472017212208373	-1.9286302812259724	542.695	560.1048429510015	525.2851570489986	15.210735527616071
2020-12-11	549.47	549.47	541.97	547.47	120406	7060512768.0	542.97	540.47	541.995	542.5099555831084	540.8544840230406	52.79654764347625	1.655471560067781	2.128855688990226	-0.94676825784489	541.995	557.2143609382264	526.7756390617736	14.981397275643497
2020-12-14	544.97	544.97	529.47	530.47	211772	12181587968.0	540.4700000000001	541.2700000000001	540.695	540.6576547241687	540.085262984297	46.39023508226661	0.5723917398717049	1.8175628991665216	-2.490342318589634	540.695	555.1298809996231	526.260119000377	15.197011755954676
2020-12-15	530.47	531.47	519.47	519.47	233249	13151780864.0	535.8700000000001	539.47	539.6199999999999	537.3980155358349	538.5582064669416	42.77358342200277	-1.1601909311066263	1.222012133111892	-4.764406128437037	539.6199999999999	556.8921253987188	522.347874601281	14.968653773386489
2020-12-16	522.97	530.97	512.47	530.97	173154	9775393792.0	533.1700000000001	539.22	538.745	536.4090900687834	537.99611709902	47.39130237771344	-1.5870270302366407	0.6602043004421856	-4.494462661357653	538.745	555.902091521388	521.587908478612	15.220892789573169
2020-12-17	539.47	542.47	533.47	542.47	138372	8013666816.0	534.1700000000001	538.62	539.2450000000001	537.341537750509	538.3275158324259	51.59744429709114	-0.9859780819168692	0.3309678239703747	-2.633891811774488	539.2450000000001	556.2139344639464	522.2760655360538	14.955114733175083
2020-12-18	545.47	545.47	533.97	539.47	192058	11117554688.0	532.57	537.77	538.845	537.6689934811999	538.4121442892832	50.46395926288454	-0.7431508080833282	0.1161440975596341	-1.7185898112859248	538.845	555.3689061266945	522.3210938733056	14.708320823662577
2020-12-21	539.97	539.97	530.47	531.47	131571	7561030656.0	532.7700000000001	536.6200000000001	538.145	536.7153021763999	537.897911378966	47.4692583072116	-1.182609202566141	-0.1436065624655209	-2.07800528020124	538.145	554.6733647740745	521.6166352259255	14.33629790768668
2020-12-22	533.97	537.47	526.97	531.97	102698	5878274048.0	535.2700000000001	535.57	537.5699999999999	535.985255687723	537.4588068323759	47.67824524462195	-1.4735511446529015	-0.4095954789029971	-2.127911331499809	537.5699999999999	554.1184933325833	521.0215066674166	14.062276628566202
2020-12-23	527.47	533.97	525.97	530.47	113915	6502122496.0	535.1700000000001	534.1700000000001	537.47	535.1367548126887	536.9411174373851	47.07320355232452	-1.8043626246964093	-0.6885489080616796	-2.23162743326946	537.47	554.1717175290645	520.7682824709356	13.629256869382903
2020-12-24	529.47	530.97	515.47	515.47	137386	7707673088.0	529.77	531.97	535.97	532.1111002261212	535.3506642938751	41.41352322760181	-3.2395640677539177	-1.1987519400001272	-4.081624255507581	535.97	554.8881060585281	517.0518939414719	13.762881378712695
2020-12-28	498.97	501.47	478.47	478.47	605597	32119140352.0	517.57	525.07	532.7700000000001	523.8586232682563	531.137281753588	31.38852677773878	-7.278658485331675	-2.414733249066437	-9.727850472530475	532.7700000000001	564.4233859500828	501.1166140499174	15.422675565947504
2020-12-29	489.47	498.47	485.47	489.97	362500	19331592192.0	509.27	521.0200000000001	531.1450000000001	518.6449889192938	528.0878534755444	36.5311365324309	-9.442864556250584	-3.820359510503266	-11.245010091494636	531.1450000000001	567.9435626149441	494.34643738505616	15.749627311236967
2020-12-30	501.47	522.47	498.47	518.97	291830	16171926528.0	506.6700000000001	520.9700000000001	530.22	518.6949906240179	527.4124569218004	47.26529877969698	-8.717466297782494	-4.799780867959112	-7.835370859646764	530.22	567.2782755868824	493.1617244131176	16.94608250329147
2020-12-31	524.47	528.47	518.97	523.47	131961	7457111040.0	505.27	520.22	529.72	519.4296074510921	527.1204230757411	48.71473541302412	-7.690815624648962	-5.377987819297083	-4.62565561070376	529.72	566.863392130324	492.5766078696761	16.41421946734208
2021-01-04	517.47	542.47	516.97	531.97	207841	11968673792.0	508.5700000000001	519.17	528.895	521.3588986124626	527.4796509960565	51.43029481004286	-6.120752383593981	-5.526540732156462	-1.1884233028750373	528.895	565.0034259010591	492.7865740989408	17.06320379110336
2021-01-05	531.47	545.97	524.97	542.97	186681	10816494592.0	521.47	519.5200000000001	528.645	524.6836834413144	528.6270842556079	54.76816437616126	-3.9434008142934553	-5.209912748583862	2.5330238685808144	528.645	564.2632611354827	493.0267388645173	17.344403520310262
2021-01-06	544.47	558.47	544.47	555.97	257125	15288562688.0	534.6700000000001	521.97	529.2950000000001	529.4969629118814	530.6524854218592	58.40620690761741	-1.1555225099778	-4.399034700862649	6.487024381769698	529.2950000000001	566.4550733668709	492.1349266331292	17.212660411716673
2021-01-07	539.97	543.97	527.97	527.97	398776	22909263872.0	536.47	521.57	528.57	529.2620455408227	530.4537827980178	49.223060034794976	-1.1917372571950864	-3.757575212129137	5.131675909868101	528.57	565.2099264536103	491.93007354638985	17.983184668022623
2021-01-08	527.97	537.47	526.97	532.47	228638	13114406912.0	538.27	521.77	527.97	529.7555769960807	530.6031322203868	50.56823209006713	-0.8475552243061202	-3.175571214564534	4.656031980516827	527.97	563.8997560306316	492.0402439693685	17.44867147744958
2021-01-11	540.47	561.47	540.47	550.47	384031	22778820608.0	541.97	525.2700000000001	528.62	532.9424113043759	532.0747520559137	55.631498172154494	0.8676592484622461	-2.366925121959178	6.469168740842848	528.62	565.7245464656381	491.5154535343619	18.273766371917468
2021-01-12	545.97	555.97	545.47	549.47	201708	11926523904.0	543.27	532.3700000000001	528.72	535.4851172575488	533.3632889406608	55.29265074177752	2.121828316888013	-1.4691744341897397	7.182005502155507	528.72	566.048555458673	491.391444541327	17.718497345351935
2021-01-13	548.97	561.97	547.97	555.47	226096	13511177216.0	543.1700000000001	538.9200000000001	529.97	538.5597146025414	535.0008230932044	56.985559878861146	3.558891509336945	-0.4635612454844027	8.044905509642696	529.97	569.1725777884925	490.7674222115076	17.45289039211251
2021-01-14	567.47	588.97	566.47	588.97	366140	22750322688.0	555.37	545.9200000000001	533.445	546.3151431252273	538.9985399011152	64.96294506292304	7.3166032241121	1.092471648434898	12.448263151354404	533.445	580.3025388530816	486.5874611469185	18.599112506961617
2021-01-15	588.97	605.47	577.47	604.47	306601	19497359360.0	569.77	554.02	537.1200000000001	555.2620441828847	543.8482776862178	67.92682005984942	11.41376649666688	3.156730618081294	16.514071757171173	537.1200000000001	593.6839833332656	480.5560166667347	19.270604470750072
2021-01-18	597.97	626.97	594.97	616.47	335028	21986252800.0	582.97	562.47	540.82	564.6786527701332	549.2276645242757	70.03987205582756	15.450988245857502	5.615582143636536	19.67081220444193	540.82	607.6135546843259	474.0264453156743	20.17984700855364
2021-01-19	624.47	632.97	607.47	614.47	303220	20020649984.0	595.97	569.62	544.5700000000002	572.3388600362666	554.0604301150702	69.22132899854654	18.278429921196448	8.148151699148519	20.260556444095855	544.5700000000002	619.0263453872177	470.11365461278257	20.55985793651409
2021-01-20	630.47	639.47	617.47	638.97	362135	24314611712.0	612.6700000000001	577.9200000000001	549.945	582.5898046460718	560.3500278843243	73.33277657271046	22.23977676174752	10.96647671166832	22.5466001001584	549.945	635.1626624884746	464.7273375115255	20.8770109410488
2021-01-21	639.97	659.47	633.47	641.97	277546	19133097984.0	623.27	589.32	555.4450000000002	591.7252193159069	566.3959517447447	73.79439061378352	25.329267571162177	13.839034883567091	22.98046537519017	555.4450000000002	649.516906987209	461.37309301279134	21.242938730973886
2021-01-22	649.47	658.97	643.97	650.47	303295	20995805184.0	632.47	601.12	561.4450000000002	600.7628778826904	572.6236590229117	75.10908390291432	28.13921885977868	16.69907167880941	22.88029436193854	561.4450000000002	663.7564311666491	459.13356883335126	20.939871678761467
2021-01-25	666.47	726.97	661.97	725.97	469624	34857127936.0	654.3700000000001	618.67	571.9700000000001	620.0255120545842	583.9826472434368	83.18057832389594	36.04286481114741	20.567830305277013	30.950069011740798	571.9700000000001	695.4804939074518	448.45950609254857	24.908452273135648
2021-01-26	704.47	708.47	674.97	677.97	499685	36499181568.0	667.0700000000002	631.5200000000001	581.9450000000002	628.9400486615712	590.9446733735526	68.0681006715858	37.99537528801852	24.05333930182532	27.88407197238641	581.9450000000002	705.8840660980735	458.0059339019268	26.77213425362596
2021-01-27	675.47	688.47	657.97	660.97	373860	26685280256.0	671.47	642.07	590.4950000000001	633.8677334828678	596.1317346051413	63.65694964208947	37.7359988777265	26.78987121700556	21.892255321441887	590.4950000000001	711.2712067017449	469.7187932982554	27.03841037836696
2021-01-28	659.47	678.97	640.47	640.47	372898	25931528192.0	671.1700000000001	647.22	596.57	634.8834667931959	599.4160505603161	58.715538750374286	35.46741623287983	28.525380220180416	13.884072025398822	596.57	714.3845733099683	478.75542669003175	27.85709535134075
2021-01-29	654.47	676.47	640.97	640.97	339745	23662536704.0	669.27	650.87	602.445	635.8198565173196	602.4941208891815	58.799544302472846	33.32573562813809	29.485451301771956	7.680568652732276	602.445	716.5721105759732	488.3178894240269	28.43873139767356
2021-02-01	657.47	686.97	657.47	671.47	286434	20413388800.0	658.37	656.3700000000001	609.42	641.3044939761935	607.6034452677607	63.6574717456659	33.70104870843284	30.32857078310413	6.744955850657412	609.42	722.4579070093388	496.3820929906611	29.69310772641116
2021-02-02	699.47	707.47	682.97	683.97	263271	19399571456.0	659.57	663.3200000000002	616.4699999999999	647.868417979856	613.2602270997785	65.4552098365102	34.60819088007747	31.1844948024988	6.847392155157344	616.4699999999999	729.6456901551942	503.2943098448056	30.143600031667503
2021-02-03	693.47	698.97	682.47	695.47	169798	12452189184.0	666.47	668.9700000000001	623.445	655.1917382906473	619.3498399072023	67.06914754080663	35.84189838344503	32.115975518688046	7.451845729513963	623.445	738.1062746080214	508.7837253919787	29.169057172262683
2021-02-04	684.47	701.97	669.97	694.97	236392	17234710528.0	677.3700000000001	674.27	631.7950000000001	661.3114708613169	624.9513332474096	66.92274964574698	36.36013761390734	32.964807937731905	6.790659352350872	631.7950000000001	741.3924812426638	522.1975187573363	29.37126737424392
2021-02-05	707.47	716.47	691.97	692.47	186648	13888078848.0	687.6700000000001	678.4699999999999	639.7950000000001	666.1050907288067	629.9527159698237	66.14531158172775	36.152374758983	33.60232130198212	5.100106914001756	639.7950000000001	741.9724900537461	537.617509946254	29.02331970465507
2021-02-08	707.47	709.47	694.47	695.97	148183	10996932608.0	692.5700000000002	675.4699999999999	647.07	670.6996921551441	634.842885157244	66.72806232573096	35.856806997900094	34.05321844116572	3.607177113468751	647.07	742.9968361551448	551.1431638448553	28.164511154322565
2021-02-09	704.97	707.97	696.47	699.97	106518	7900955136.0	695.7700000000001	677.67	654.5950000000001	675.2028164389681	639.667115886337	67.4183244762759	35.535700552631056	34.349714863458786	2.37197137834454	654.5950000000001	741.4699100718909	567.7200899281094	27.009903214728094
2021-02-10	718.47	729.47	710.97	720.47	169247	12889470976.0	700.7700000000001	683.62	662.8450000000001	682.1669985252806	645.6525147095713	70.7657192436969	36.51448381570936	34.7826686539089	3.46363032360091	662.8450000000001	740.9837935191648	584.7062064808355	27.18776727081895
2021-02-11	722.47	722.47	708.47	716.47	102606	7749505024.0	705.07	691.2200000000001	669.22	687.4443833675452	650.8982543607142	69.27027156650213	36.54612900683105	35.13536072449333	2.8215365646754407	669.22	742.6434295031161	595.796570496884	26.245783894331883
2021-02-16	721.97	725.97	700.47	704.47	235800	17732825088.0	707.47	697.57	674.22	690.0637090033075	654.8665318154762	64.84317965693995	35.19717718783136	35.14772401716094	0.0989063413408359	674.22	742.5184934718575	605.9215065281426	26.19251361616532
2021-02-17	700.47	722.47	689.97	716.97	160365	12044879872.0	711.6700000000001	702.1200000000001	679.2450000000001	694.203138387414	659.4667887180335	67.19510610462022	34.7363496693805	35.06544914760485	-0.6581989564487003	679.2450000000001	744.3679404159554	614.1220595840448	26.6430483578678
2021-02-18	726.47	734.97	704.47	706.97	242419	18435080192.0	713.07	704.4200000000001	683.8700000000001	696.1672709431964	662.9855451092903	63.5333407701567	33.18172583390606	34.6887044848651	-3.013957301918083	683.8700000000001	742.4313488484203	625.30865115158	26.918544903734382
2021-02-19	706.47	706.97	685.47	700.47	225896	16681619456.0	709.07	704.9200000000001	686.9450000000002	696.8292292596277	665.7621713974911	61.19883961835433	31.067057862136608	33.964375160319406	-5.794634596365597	686.9450000000002	741.9287057202936	631.9612942797067	26.531505982039068
2021-02-22	708.97	708.97	670.47	672.97	272965	19794769920.0	700.3700000000001	702.72	688.4950000000001	693.1585786043004	666.2960846273065	52.422487393860415	26.862493976993846	32.5439989236543	-11.363009893320909	688.4950000000001	739.7625900493936	637.2274099506067	27.38639841189342
2021-02-23	656.47	681.47	656.47	666.47	269340	19140485120.0	692.7700000000001	700.1200000000001	689.2950000000001	689.0526434344081	666.3089672475061	50.5762693362243	22.743676186902007	30.583934376303844	-15.680516378803674	689.2950000000001	738.5230140613049	640.0669859386952	27.21594138247246
