date	open	high	low	close	volume	amount	ma5	ma10	ma20	ema12	ema26	rsi14	macd_dif	macd_dea	macd_bar	boll_mid	boll_upper	boll_lower	atr14
2024-07-25	360.2	361.6	351.0	351.2	257873	9109435392.0	363.56	372.4	375.18000000000006	369.6166824890889	373.35173434088375	35.56097616104095	-3.7350518517948217	-0.5193995082543921	-6.431304687080859	375.18000000000006	395.5156673955416	354.84433260445854	9.371782578148297
2024-07-26	352.8	358.4	352.4	354.4	132673	4713927168.0	361.64	368.14	374.18000000000006	367.2756544138445	371.9479021674849	38.14098462056427	-4.67224775364042	-1.3499691573315975	-6.644557192617644	374.18000000000006	396.5430898910399	351.8169101089602	9.216655251137704
2024-07-29	359.8	362.0	353.8	358.2	128722	4621511680.0	358.64	364.94	373.4700000000001	365.8793998886377	370.9295390439676	41.15404011226949	-5.050139155329873	-2.090003156931253	-5.92027199679724	373.4700000000001	396.9450573117624	349.99494268823776	9.144037018913584
2024-07-30	355.4	357.6	352.4	353.6	97496	3449680128.0	356.12	362.5	372.69000000000005	363.9902614442319	369.6458694851551	38.69685052871454	-5.655608040923198	-2.803124133729642	-5.704967814387112	372.69000000000005	397.7458870065554	347.6341129934447	8.905177231848327
2024-07-31	352.2	366.8	351.0	362.2	203043	7342932992.0	355.92	361.54	371.83	363.71483660665774	369.0943235973658	45.27545331628794	-5.379486990708074	-3.3183967051253287	-4.12218057116549	371.83	397.0960037870948	346.5639962129053	9.39766457243059
2024-08-01	363.8	368.6	363.6	365.6	124123	4542267392.0	358.8	361.18	370.99	364.004861744095	368.8354848123757	47.66654081505214	-4.830623068280715	-3.620841977756406	-2.4195621810486188	370.99	395.89080531356825	346.08919468643177	9.183545674399836
2024-08-02	360.8	365.4	356.2	358.2	177076	6362989568.0	359.56	360.6	369.91	363.11180609115735	368.0476711225701	43.23840948891515	-4.9358650314127885	-3.8838465884876823	-2.104036885850212	369.91	395.0742101740804	344.74578982591964	9.199006697656994
2024-08-05	352.0	364.2	349.0	356.6	229635	8149878272.0	359.24	358.94000000000005	368.81000000000006	362.10998976944086	367.1996954838612	42.32291574184753	-5.089705714420347	-4.125018413674216	-1.9293746014922637	368.81000000000006	394.2960870197848	343.32391298021537	9.62764907639578
2024-08-06	360.6	363.4	349.4	354.4	176744	6271400448.0	359.4	357.76000000000005	367.48	360.9238374972192	366.251569892464	41.03632186200051	-5.327732395244823	-4.365561209988337	-1.9243423705129707	367.48	393.06367900791537	341.89632099208467	9.939959856653225
2024-08-07	355.2	365.4	355.2	363.4	158403	5741645312.0	359.64	357.78	366.77	361.3047855745701	366.0403424930223	48.00049589327791	-4.735556918452176	-4.439560351681106	-0.5919931335421396	366.77	391.9562201255296	341.58377987447045	10.015677009749425
2024-08-08	361.2	374.4	359.4	368.2	188115	6937668096.0	360.16	359.48	365.94000000000005	362.365587793867	366.2003171231688	51.30390666773572	-3.834729329301752	-4.318594147205236	0.9677296358069682	365.94000000000005	389.676837904096	342.20316209590413	10.371700080481608
2024-08-09	371.4	376.0	368.4	370.0	163539	6076519424.0	362.52	361.04	364.59	363.5401127486567	366.4817751140452	52.52197588169696	-2.941662365388481	-4.043207790841885	2.203090850906808	364.59	383.46152128977945	345.7184787102206	10.188007217590066
2024-08-12	372.0	376.6	370.0	375.0	102153	3820531968.0	366.2	362.72	363.83	365.3031723257864	367.112754735227	55.827299443630615	-1.8095824094405657	-3.5964827145616214	3.573800610242112	363.83	379.2714479823172	348.3885520176829	9.931720987762208
2024-08-13	376.0	380.6	375.6	378.6	135904	5139849728.0	371.04	365.22	363.86000000000007	367.34883812181926	367.9636617918768	58.08964955297306	-0.6148236700575467	-3.000150905660807	4.77065447120652	363.86000000000007	379.4192450094563	348.30075499054385	9.622312345779196
2024-08-14	378.6	379.4	369.4	373.8	186927	6972998656.0	373.12	366.38	363.96	368.3413245646163	368.3959831406266	54.11032444945722	-0.0546585760103539	-2.4110524397307165	4.712787727440725	363.96	379.75798787990936	348.1620121200907	9.649290035366397
2024-08-15	366.2	374.8	364.2	368.4	214438	7911689216.0	373.16	366.66	363.92	368.3503515546753	368.3962806857654	49.96363159404195	-0.0459291310901335	-1.9380277780026	3.7841972938249326	363.92	379.66609057582815	348.1739094241719	9.717197889983082
2024-08-16	372.0	375.2	368.8	372.6	164143	6118049792.0	373.68000000000006	368.1	364.35	369.0041436231868	368.7076673016347	52.98169861578274	0.2964763215521202	-1.491126958091656	3.5752065592875524	364.35	380.5679238077106	348.13207619228945	9.508826612127148
2024-08-19	377.6	377.6	371.2	372.6	152102	5682955776.0	373.2000000000001	369.7	364.32	369.55735229654266	368.9959882422543	52.981698615782726	0.5613640542883331	-1.0806287556156582	3.283985619807982	364.32	380.471076222934	348.168923777066	9.286767568403782
2024-08-20	372.8	373.8	369.0	370.4	118526	4396264960.0	371.56	371.3	364.53	369.6869904047669	369.0999891131984	51.10893614981918	0.5870012915684129	-0.747102746178844	2.6682080754945137	364.53	380.8918426449458	348.1681573550541	8.966284170660655
2024-08-21	367.4	373.8	365.2	371.6	116471	4321314304.0	371.12	372.12000000000006	364.95	369.9812995732642	369.2851751048134	52.103435337037325	0.6961244684508188	-0.4584573032529114	2.30916354340746	364.95	381.59685840445474	348.30314159554524	8.940121015613467
2024-08-22	374.8	377.8	371.2	377.8	167869	6292362752.0	373.0	373.08	366.2799999999999	371.1841765619928	369.9159028748272	56.97321154154059	1.2682736871656175	-0.1131111051692057	2.7627695846696465	366.2799999999999	382.547448931469	350.01255106853085	8.772969514498222
2024-08-23	377.0	378.6	373.6	375.6	130556	4915768320.0	373.6	373.64	367.3399999999999	371.863534013994	370.33694710632153	54.84243908467948	1.5265869076724243	0.2148284973991203	2.623516820546608	367.3399999999999	383.1030347065213	351.5769652934785	8.503471692034063
2024-08-26	378.0	384.8	377.6	382.0	162511	6187193344.0	375.48	374.34	368.53	373.42299031953337	371.2008769502977	59.57853412462794	2.222113369235672	0.6162854717664307	3.2116557949384816	368.53	384.96681362388574	352.0931863761142	8.55322371403163
2024-08-27	378.0	382.6	377.2	381.8	136755	5201725952.0	377.76	374.66	369.94	374.7117610396052	371.9859971762016	59.36898576419149	2.7257638634035857	1.0381811500938616	3.375165426619448	369.94	385.8127041440074	354.0672958559926	8.327993448743658
2024-08-28	383.0	383.0	372.4	374.2	146025	5488468992.0	378.28	374.7	370.54	374.6330285719736	372.1499973853718	51.89897069110517	2.4830311866018064	1.3271511573954506	2.311760058412712	370.54	386.0846250653443	354.9953749346556	8.490279630976255
2024-08-29	370.0	378.0	369.0	377.6	128904	4823697920.0	378.24	375.62	371.14	375.08948571474696	372.55370128275166	54.64817266539488	2.535784431995296	1.5688778123154197	1.9338132393597527	371.14	386.8076535710401	355.47234642895984	8.526688228763666
2024-08-30	377.6	385.6	376.8	382.0	308733	11814703104.0	379.52	376.56	372.33	376.15264175863206	373.253427113659	57.99413217780109	2.8992146449730853	1.834945178846953	2.1285389322522645	372.33	387.4657506377942	357.1942493622059	8.546210498137691
2024-09-02	380.0	383.2	376.4	377.8	138787	5266962944.0	378.68	377.08	373.39	376.4060814880733	373.590210290425	53.90583054782599	2.8158711976483346	2.0311303826072296	1.56948163008221	373.39	386.7529338096488	360.02706619035115	8.421481176842143
2024-09-03	378.0	381.4	374.8	378.2	98149	3712929024.0	377.96	377.86	374.58	376.6820689514466	373.931676194838	54.23671128689745	2.750392756608676	2.174982857407519	1.1508197984023134	374.58	384.6575101353143	364.5024898646857	8.291375378496273
2024-09-04	374.2	376.6	371.2	372.8	132789	4953267712.0	377.68	377.98	375.05	376.084827574301	373.84784832855365	49.1113357535766	2.236979245747364	2.187382135075488	0.0991942213437511	375.05	383.7090384783453	366.39096152165473	8.199134280032254
2024-09-05	370.4	376.6	370.4	373.4	95763	3573609728.0	376.84	377.54	375.31000000000006	375.6717771782547	373.8146743782904	49.68033573536481	1.8571027999642524	2.121326268053241	-0.5284469361779776	375.31000000000006	383.3963497718452	367.22365022815495	8.056338974315668
2024-09-09	370.0	371.2	365.2	371.2	200782	7403940864.0	374.68	377.1	375.37000000000006	374.9838114585232	373.6209947947133	47.579615388158224	1.3628166638098378	1.9696243472045607	-1.2136153667894458	375.37000000000006	383.30688259105546	367.4331174089447	8.066600476150263
2024-09-10	369.2	370.6	366.0	368.6	123034	4541788160.0	372.84	375.76	375.05000000000007	374.0016866187504	373.2490692543642	45.14979138277357	0.7526173643861398	1.7262229506408766	-1.9472111725094736	375.05000000000007	383.5460672016987	366.5539327983015	7.861843299282388
2024-09-11	366.6	370.6	365.0	370.2	120436	4427792896.0	371.24000000000007	374.6	374.63000000000005	373.4168117543272	373.0232122725594	46.9453862946255	0.393599481767751	1.4596982568662515	-2.132197550197001	374.63000000000005	383.2171630019524	366.0428369980477	7.700283063619361
2024-09-12	371.0	377.0	369.6	372.6	138004	5155819520.0	371.2000000000001	374.44	374.57	373.2911484075076	372.9918632153328	49.610093972294656	0.2992851921747501	1.2276156439279513	-1.8566609035064023	374.57	383.1982522473066	365.94174775269335	7.678834273360834
