date	open	high	low	close	volume	amount	ma5	ma10	ma20	ema12	ema26	rsi14	macd_dif	macd_dea	macd_bar	boll_mid	boll_upper	boll_lower	atr14
2018-09-20	286.27	286.27	278.47	281.47	194714	6324594688.0	279.87	275.63	288.92	281.1494342357207	290.6943754671348	43.89564432410645	-9.5449412314141	-10.49715013143871	1.9044178000492202	288.92	326.41568396215075	251.42431603784928	10.465898970227377
2018-09-21	284.87	291.67	283.27	291.67	301231	9972406272.0	280.75	277.39	287.94000000000005	282.7679828148406	290.76664395105075	50.17194136085358	-7.99866113621016	-9.997452332393001	3.9975823923656826	287.94000000000005	323.97209680271214	251.90790319728794	10.446906186639707
2018-09-24	289.47	289.67	283.27	285.07	185377	6099118592.0	282.47	278.81	286.28	283.12213930486513	290.344670325047	46.54369928720459	-7.2225310201818615	-9.442468069950774	4.439874099537825	286.28	319.3674375906598	253.19256240934016	10.30069860187973
2018-09-26	288.67	289.87	285.27	287.27	231181	7637072896.0	284.87	281.01000000000005	284.51	283.76027171950125	290.11691696763614	47.8962931104522	-6.356645248134896	-8.825303505587598	4.937316514905405	284.51	312.8473957871929	256.1726042128071	9.907791558888322
2018-09-27	290.47	290.47	279.07	282.67	199728	6492568576.0	285.63000000000005	282.71000000000004	282.74000000000007	283.59253760880875	289.56529348855196	45.31447701035772	-5.972755879743204	-8.25479398041872	4.564076201351032	282.74000000000007	306.26486702238884	259.2151329776113	10.014377876110588
2018-09-28	284.87	284.87	278.47	280.47	164208	5307303424.0	285.43	282.65000000000003	281.03	283.1121472074536	288.89156804495553	44.0903774249334	-5.779420837501959	-7.7597193518353675	3.9605970286668164	281.03	299.1284907774399	262.93150922256007	9.756208027816973
2018-10-02	282.27	282.27	272.27	274.27	217227	6909856768.0	281.95	281.35	279.88	281.7518168678453	287.8084889305144	40.749534032363286	-6.056672062669065	-7.419109894002108	2.7248756626660846	279.88	296.4957693012906	263.2642306987094	9.77362174011576
2018-10-03	270.27	276.87	270.27	273.27	131440	4153947904.0	279.59	281.03	279.04	280.4469219650999	286.73156382455034	40.22017629527448	-6.28464185945046	-7.192216287091779	1.8151488552826383	279.04	295.1784927229419	262.90150727705816	9.546934472964637
2018-10-04	272.67	272.67	264.27	265.67	224492	6940560896.0	275.27000000000004	280.07	277.53000000000003	278.1735493550845	285.1714479856947	36.35484123370819	-6.997898630610223	-7.153352755795468	0.3109082503704901	277.53000000000003	292.6578620606596	262.40213793934043	9.507867724895734
2018-10-05	262.27	265.07	259.67	262.27	213776	6515745792.0	271.19	278.41	276.54	275.7268494543023	283.47504443119885	34.74605377577767	-7.7481949768965706	-7.272321200015688	-0.9517475537617646	276.54	292.9537426374502	260.12625736254984	9.25730574454604
2018-10-08	263.07	264.07	256.27	256.27	222173	6706753024.0	266.35	275.89	275.76	272.73348799979425	281.45985595481375	32.050613100188606	-8.726367955019498	-7.563130551016451	-2.3264748080060933	275.76	294.4350494961658	257.0849505038342	9.153212477078467
2018-10-09	257.27	258.67	251.07	251.07	260990	7756459520.0	261.71000000000004	271.83000000000004	274.60999999999996	269.4006436921336	279.2087555137164	29.886703647043817	-9.808111821582827	-8.012126805129727	-3.5919700329062003	274.60999999999996	296.310778545336	252.9092214546639	9.042268728715722
2018-10-10	251.27	254.07	242.87	243.67	333007	9682929664.0	255.79000000000002	267.69	273.25	265.442083124113	276.576255105293	27.084284046598725	-11.134171981179975	-8.636535840339777	-4.995272281680396	273.25	298.97400885513343	247.5259911448666	9.196392390950313
2018-10-11	231.27	231.87	222.27	224.27	676260	18154309632.0	247.51000000000002	261.39000000000004	271.20000000000005	259.1079164896341	272.7017176900861	21.415003095751576	-13.593801200452049	-9.627988912362232	-7.931624576179633	271.20000000000005	304.8999203497425	237.5000796502576	10.068078648739576
2018-10-12	234.27	246.87	230.27	245.67	544163	15288534016.0	244.19	257.69	270.20000000000005	257.04054472199806	270.6993682315612	37.064576562439335	-13.658823509563149	-10.434155831802416	-6.449335355521466	270.20000000000005	305.7282008076911	234.671799192309	10.96321588811532
2018-10-15	248.87	248.87	235.27	240.07	275888	7805210112.0	240.95000000000005	253.65	268.15	254.42969168784452	268.43052614033445	35.09502498732108	-14.000834452489926	-11.147491555939919	-5.706685793100014	268.15	305.7106513031368	230.5893486968632	11.151557610392798
2018-10-16	240.47	241.07	230.47	238.67	251115	6996768256.0	238.47000000000003	250.09	265.72	252.00512373586844	266.22604272253193	34.60002024482111	-14.220918986663492	-11.762177042084634	-4.917483889157715	265.72	304.34562552721275	227.0943744727873	11.112160638221884
2018-10-18	243.27	243.27	230.67	238.27	219825	6147208704.0	237.39000000000001	246.59	263.81000000000006	249.89202777650405	264.1552247430851	34.450508236169895	-14.263196966581063	-12.26238102698392	-4.001631879194285	263.81000000000006	303.94579056416575	223.67420943583434	11.218434878348894
2018-10-19	232.47	243.47	230.67	239.27	252315	7082417664.0	240.39000000000001	243.95	262.01	248.2578696570419	262.31187476211585	35.20433296530565	-14.05400510507394	-12.620705842601925	-2.866598524944031	262.01	303.1970393513101	220.82296064868993	11.331403815609688
2018-10-22	239.27	251.07	237.87	248.47	282456	8166203904.0	240.95000000000005	242.57	260.49000000000007	248.2905050944201	261.2865507056628	41.83195906539789	-12.996045611242721	-12.695773796330085	-0.6005436298252711	260.49000000000007	301.2992662336187	219.68073376638142	11.464874971637567
2018-10-23	250.27	250.27	234.27	235.07	309609	8757471232.0	239.95000000000005	240.45000000000002	258.17	246.2565812337401	259.34458398672484	36.04834827656573	-13.08800275298475	-12.774219587661019	-0.6275663306474613	258.17	299.23221210745896	217.10778789254107	11.788812473663455
2018-10-24	239.87	242.07	229.27	233.07	263798	7330459136.0	238.83	238.65000000000003	255.24000000000007	244.22787642854934	257.3983185062267	35.26466514233091	-13.170442077677365	-12.853464085664289	-0.6339559840261515	255.24000000000007	294.5633879784706	215.91661202152957	11.861040154116065
2018-10-25	224.07	227.27	222.27	226.27	311119	8321286656.0	236.43	236.91000000000003	252.30000000000004	241.46512620877252	255.0925171353951	32.66453430860605	-13.627390926622581	-13.00824945385595	-1.238282945533264	252.30000000000004	291.020651364683	213.5793486353171	11.785251571679202
2018-10-26	226.27	227.07	216.67	217.27	263835	6943417856.0	232.03000000000003	236.21	248.80000000000007	237.7427990997306	252.2908491994399	29.558177299955766	-14.548050099709286	-13.316209583026618	-2.4636810333653365	248.80000000000007	286.86040075016587	210.73959924983427	11.686305030844975
2018-10-29	221.87	221.87	212.27	217.27	240197	6223185408.0	225.79000000000002	233.37000000000006	245.53000000000003	234.59313769977206	249.6967122217036	29.558177299955766	-15.103574521931534	-13.673682570807603	-2.8597839022478624	245.53000000000003	282.56178719908024	208.49821280091982	11.537283242927478
2018-10-30	213.27	215.27	208.67	209.47	294848	7507062784.0	220.67000000000002	230.31000000000006	241.98000000000002	230.72803959211484	246.71695576083667	26.979319760903614	-15.988916168721829	-14.136729290390448	-3.7043737566627613	241.98000000000002	278.5180781910435	205.44192180895652	11.327477297004089
2018-10-31	214.47	224.27	213.87	224.27	343581	8989294592.0	218.91000000000005	228.87	239.48000000000002	229.73449503948177	245.054218297071	38.027710793690595	-15.319723257589231	-14.373328083830206	-1.8927903475180514	239.48000000000002	273.46884646778415	205.49115353221592	11.575514632932368
2018-11-01	232.27	240.47	228.67	235.07	410756	11383297024.0	220.67000000000004	228.55	237.57000000000002	230.55534195648457	244.31464657136206	44.61344554158457	-13.759304614877493	-14.250523390039664	0.9824375503243417	237.57000000000002	267.63001015512793	207.5099898448721	11.905835016294342
2018-11-02	252.27	261.07	246.67	260.87	669124	19929350144.0	229.39000000000004	230.71000000000004	237.33	235.21913550164078	245.54096904755747	56.50474274039928	-10.32183354591669	-13.464785421215069	6.285903750596759	237.33	266.5091129333814	208.15088706661865	12.912561086559032
2018-11-05	251.87	253.67	244.07	249.67	272207	7947280896.0	235.87000000000003	230.82999999999998	236.70000000000002	237.4423454244653	245.84682319218282	51.35063273087372	-8.404477767717538	-12.452723890515564	8.096492245596053	236.70000000000002	264.10181323235986	209.2981867676402	13.19023529466196
2018-11-06	252.07	252.07	243.27	249.27	233354	6776253952.0	243.83000000000004	232.24999999999997	236.35	239.26198458993218	246.1003918446137	51.17110965988516	-6.8384072546815275	-11.329860563348758	8.98290661733446	236.35	262.8637580969038	209.8362419030962	12.876647059328963
2018-11-07	250.67	259.07	243.27	250.67	257260	7538664448.0	249.11	234.01000000000002	236.33	241.01706388378878	246.43888133760527	51.80617526368271	-5.421817453816487	-10.148251941442306	9.452868975251636	236.33	262.79756903318463	209.8624309668154	13.085457983662607
2018-11-08	258.27	258.87	249.27	250.87	306463	9101575168.0	252.27	236.47000000000003	236.69000000000003	242.53290020935975	246.76711234963452	51.902414386546425	-4.234212140274764	-8.965443981208796	9.462463681868066	236.69000000000003	263.7667797199017	209.61322028009837	12.836496699115278
2018-11-09	244.87	244.87	235.47	236.47	287644	8117499392.0	247.39000000000004	238.39000000000004	237.3	241.6001463309967	246.00436328669863	44.943460611560404	-4.404216955701941	-8.053198576107427	7.297963240810972	237.3	263.7408854059903	210.85911459400975	13.019604077749902
2018-11-12	232.67	234.07	227.27	227.87	272993	7446841856.0	243.03000000000003	239.45000000000002	236.41000000000003	239.48781612622798	244.66107711731354	41.375498206381096	-5.173260991085556	-7.477211059103054	4.607900136034996	236.41000000000003	262.86292939703065	209.95707060296937	12.74677521505348
2018-11-13	219.27	232.67	217.27	231.67	334670	8935610368.0	239.51000000000002	241.67000000000002	235.99	238.28507518373138	243.69877510862366	43.50952001576003	-5.413699924892285	-7.0645088322609	3.301617814737231	235.99	262.4649812385019	209.51501876149814	12.936291271121087
2018-11-14	233.27	233.87	227.47	229.47	213350	5823137792.0	235.27000000000004	242.19	235.52999999999997	236.92890977084963	242.64479176724413	42.54395544636567	-5.715881996394501	-6.794783465087621	2.15780293738624	235.52999999999997	262.1283299831928	208.93167001680712	12.469413323183867
2018-11-15	241.27	246.07	234.87	245.27	460245	13049801728.0	234.15	243.21000000000004	235.87999999999997	238.21215442148815	242.83925163633717	50.960968537203584	-4.627097214849016	-6.3612462150399	3.4682980003817683	235.87999999999997	262.8122659159696	208.94773408403034	12.764455228670734
2018-11-16	247.27	248.67	243.07	247.67	259203	7485051904.0	236.39000000000001	241.89000000000004	236.3	239.66720758741303	243.19708484846035	52.10864181540765	-3.529877261047318	-5.794972424241385	4.530190326388134	236.3	263.71256722938114	208.88743277061886	12.252708426622824
2018-11-19	250.27	252.07	246.67	248.47	180408	5261725696.0	240.51	241.77	236.29999999999995	241.02148334319565	243.5876711559818	52.50763329991572	-2.566187812786154	-5.149215501950339	5.16605537832837	236.29999999999995	263.7125672293811	208.8874327706188	11.763229253292623
2018-11-20	241.47	242.27	238.07	238.87	170616	4820875776.0	241.95	240.73	236.48999999999992	240.69048590578092	243.2382140333165	47.40391587172141	-2.547728127535578	-4.628918027067387	4.162379799063618	236.48999999999992	263.91934272098655	209.06065727901333	11.665855735200294
2018-11-21	234.67	248.67	234.27	246.87	223579	6417644032.0	245.42999999999998	240.35000000000005	237.17999999999998	241.64118038181465	243.5072352160338	51.62378963365795	-1.8660548342191419	-4.076345388497739	4.420581108557194	237.17999999999998	264.93940997401313	209.42059002598683	11.861151754114557
2018-11-22	252.47	254.87	247.87	252.27	199595	5864499200.0	246.83	240.49000000000004	238.48000000000002	243.27638339999703	244.156328903735	54.289717587552154	-0.8799455037379573	-3.437065411545783	5.114239815615651	238.48000000000002	266.52191599430495	210.4380840056951	11.585355200249232
2018-11-23	250.27	251.87	244.67	248.47	120158	3488589056.0	246.99	241.69000000000003	240.04000000000002	244.07540133845902	244.47586009605092	52.11331234903906	-0.4004587575919061	-2.829744080755008	4.8585706463262035	240.04000000000002	266.5429174163718	213.53708258362826	11.300686971660003
2018-11-26	250.27	255.87	249.07	255.27	151609	4496202240.0	248.35	244.43	241.93999999999997	245.79764728638838	245.27542601486198	55.54753191607209	0.522221271526405	-2.1593510102987254	5.363144563650261	241.93999999999997	266.97766425965125	216.90233574034866	11.022066473684289
2018-11-27	256.67	261.07	253.67	261.07	273631	8241724928.0	252.79	247.37000000000003	244.51999999999998	248.1472400115594	246.44539445820556	58.29483675073787	1.7018455533538486	-1.3871116975682107	6.177914501844119	244.51999999999998	265.82594184481894	223.21405815518105	10.763347439849698
2018-11-28	264.27	272.27	262.07	272.07	343847	10695222272.0	257.83	251.63000000000002	246.90999999999997	251.82766462516565	248.34351338722738	62.969209387162046	3.4841512379382777	-0.41285911046691304	7.794020696810382	246.90999999999997	269.3455357225532	224.47446427744674	10.794536908431862
2018-11-29	277.27	278.07	266.47	269.27	380874	11981887488.0	261.22999999999996	254.02999999999997	248.62	254.51110083667862	249.89362350669202	61.09218802741543	4.617477329986599	0.5932081776237894	8.04853830472562	248.62	272.42725232272636	224.81274767727365	10.852069986401013
2018-11-30	270.07	272.27	265.67	269.27	231645	7237739008.0	265.39	256.19	249.04000000000002	256.7817007079588	251.32891065434447	61.09218802741543	5.452790053614336	1.5651245528218989	7.775331001584875	249.04000000000002	274.0244667533136	224.05553324668642	10.548350701658082
2018-12-03	285.27	285.47	277.27	282.07	351440	11402534912.0	270.75	259.54999999999995	250.66000000000003	260.67220829134976	253.60602838365227	66.40196370894128	7.066179907697489	2.6653356237970174	8.801688567800943	250.66000000000003	279.690503014299	221.62949698570108	10.952039937253936
2018-12-04	283.47	285.67	277.47	285.67	252246	8184726016.0	275.67	264.22999999999996	252.48000000000002	264.51802240037284	255.98113739227063	67.73560816373232	8.536885008102217	3.8396455006580577	9.394479014888319	252.48000000000002	285.44147033000576	219.51852966999425	10.755465656021512
2018-12-05	275.27	281.07	273.27	278.27	260067	8322232320.0	276.91	267.37	253.86	266.63371126185393	257.6321642521024	62.26443891319197	9.001547009751505	4.872025802476747	8.259042414549516	253.86	288.7566534362923	218.96334656370772	10.87293239487712
2018-12-06	269.47	274.07	261.07	261.47	314641	9689370624.0	275.35	268.28999999999996	254.39000000000001	265.83929414464563	257.9164483815763	51.99618022772772	7.922845763069347	5.482189794595267	4.88131193694816	254.39000000000001	289.4171834286947	219.36281657130527	11.32486579524304
2018-12-07	262.07	271.07	262.07	267.87	309696	9611713536.0	275.07	270.22999999999996	255.96000000000004	266.1517104300848	258.6537485014595	55.038159028384506	7.497961928625273	5.885344221401268	3.2252354144480098	255.96000000000004	290.41539603298054	221.5046039670195	11.201661095582821
2018-12-10	261.47	266.27	260.87	265.27	174718	5354125824.0	271.71000000000004	271.23	257.83000000000004	266.0160626716102	259.1438412050551	53.55343486940684	6.872221466555118	6.082719670432039	1.579003592246158	257.83000000000004	289.8391039681238	225.82089603187623	10.901542445898334
2018-12-11	267.07	270.87	265.47	268.47	170527	5303639040.0	268.27000000000004	271.97	259.67	266.3935914913625	259.83466778245844	55.15682620580825	6.558923708904047	6.177960478126441	0.7619264615552108	259.67	289.5043496837569	229.83565031624315	10.522860842619885
2018-12-12	273.47	276.07	271.87	274.07	160576	5091410944.0	267.43000000000006	272.1700000000001	261.9	267.57457741576826	260.88913683560963	57.89607361944702	6.685440580158627	6.279456498532879	0.8119681632514961	261.9	288.7476481377115	235.05235186228845	10.314085068147033
2018-12-13	275.27	278.07	274.07	275.87	141337	4505836544.0	270.31000000000006	272.83000000000004	263.42999999999995	268.85079627488085	261.99883040334225	58.76791873053117	6.851965871538596	6.393958373134023	0.916014996809146	263.42999999999995	289.7701554565217	237.0898445434782	9.863078991850818
2018-12-14	268.47	269.67	265.07	266.07	170416	5285130752.0	269.95000000000005	272.51	264.34999999999997	268.4229814633607	262.3003985216132	52.40537440414826	6.12258294174751	6.339683286856721	-0.43420069021842167	264.34999999999997	289.6367013103319	239.06329868966804	9.930001921004333
2018-12-17	268.07	268.07	262.67	266.07	137911	4255126016.0	270.11	270.91	265.2299999999999	268.06098431515136	262.579628260753	52.405374404148276	5.481356054398361	6.168017840365049	-1.3733235719333763	265.2299999999999	289.38967932865	241.07032067134978	9.606430355218308
2018-12-18	259.67	262.87	257.47	260.07	187701	5684086784.0	268.43	268.35	266.2899999999999	266.8316021128204	262.3937298710676	48.66430650315625	4.437872241752814	5.821988720642603	-2.7682329577795777	266.2899999999999	287.22514798258356	245.35485201741625	9.534542472702713
2018-12-19	258.27	262.07	258.07	260.27	146665	4436088832.0	265.67	266.55	266.9599999999999	265.82212486469416	262.2364165472848	48.795523809766486	3.585708317409342	5.37473263999595	-3.578048645173217	266.9599999999999	286.0550971938387	247.86490280616115	9.139218010366806
2018-12-20	257.47	262.27	256.87	258.87	162903	4918382592.0	262.27	266.29	267.28999999999996	264.75256719320276	261.98705235859705	47.87306779295116	2.7655148346057103	4.852889078917903	-4.174748488624385	267.28999999999996	285.52491157094113	249.0550884290588	8.872131009626319
2018-12-21	255.47	275.87	254.27	272.47	416284	12971090944.0	263.55	266.75000000000006	268.48999999999995	265.93986454809465	262.763566998701	56.48002885663394	3.1762975493936665	4.517570773013055	-2.682546447238778	268.48999999999995	284.5377707912489	252.442229208751	9.781264508938724
2018-12-24	272.47	272.47	265.87	267.87	145798	4534628864.0	263.91	267.01	269.12	266.2368084637724	263.1418212950935	53.2758157896966	3.0949871686788697	4.233054052146218	-2.276133766934697	269.12	283.92362686712596	254.31637313287408	9.554031329728817
2018-12-27	269.27	274.07	264.27	266.87	176461	5507257344.0	265.27000000000004	266.85	269.41	266.3342225462689	263.4179826806421	52.57749778007856	2.9162398656267783	3.9696912148423307	-2.106902698431105	269.41	283.77023749987	255.04976250013007	9.571600520462475
2018-12-28	268.27	270.07	265.67	267.27	115420	3576147200.0	266.67	266.17	269.17	266.4781883083814	263.7033172968909	52.84375843292795	2.774871011490518	3.7307271741719683	-1.9117123253629007	269.17	283.50347205155373	254.83652794844627	9.202200483286584
2018-12-31	267.27	274.47	267.27	271.27	98919	3108378368.0	269.15000000000003	265.71000000000004	269.27	267.21539010709193	264.26381231193596	55.532505037174715	2.95157779515597	3.574897298368769	-1.2466390064255979	269.27	283.6342831905733	254.90571680942665	9.059186163051832
2019-01-02	272.27	272.27	263.47	263.87	157213	4843091456.0	267.43	265.49	269.0	266.7007147060009	264.23464102957035	49.86768274110551	2.4660736764305398	3.353132573981123	-1.7741177951011666	269.0	283.56587215304967	254.43412784695033	9.040672865690983
2019-01-03	261.27	266.67	260.07	262.27	164200	5014756864.0	266.31	265.11	268.01	266.01906628969306	264.089112064417	48.71067537615819	1.9299542252760489	3.0684969042401087	-2.2770853579281196	268.01	281.48627935534137	254.53372064465862	8.8663390895702
2019-01-04	257.67	268.27	257.67	267.87	193291	5931854336.0	266.51	265.89000000000004	267.12	266.30382532204794	264.36917783742314	52.83532017073502	1.9346474846248043	2.841727020317048	-1.8141590713844877	267.12	277.7323066593283	256.5076933406717	8.990172011743756
2019-01-07	275.27	276.07	270.87	274.87	248910	7881081344.0	268.03000000000003	267.35	266.95	267.6216983494252	265.14701651613257	57.44245418529127	2.474681833292607	2.76831798291216	-0.587272299239106	266.95	276.8984143142747	257.0015856857253	8.933731153762059
2019-01-08	275.27	275.87	269.27	272.87	162649	5117193216.0	268.35	268.75	267.52	268.4291293725905	265.71908936678943	55.766343243127395	2.7100400058010905	2.7566623874899463	-0.09324476337771159	267.52	277.45272104553754	257.5872789544624	8.767036071350486
2019-01-09	277.07	284.87	276.67	284.87	318786	10326150144.0	272.55	269.99	268.37	270.95849408449965	267.1376753396199	62.78322890407867	3.820818744879773	2.9694936589679117	1.7026501718237226	268.37	280.97810098810913	255.76189901189088	8.997962066254024
2019-01-10	286.27	287.07	280.47	286.27	249080	8155422208.0	277.35	271.83	269.41999999999996	273.314110379192	268.5548845737221	63.51049115693765	4.759225805469896	3.3274400882683084	2.863571434403175	269.41999999999996	284.24409134519095	254.59590865480897	8.826679061521592
2019-01-11	288.07	291.87	286.47	288.47	201452	6681195008.0	281.46999999999997	273.99	270.42	275.6457857054702	270.03007830900196	64.67856428315055	5.615707396468224	3.785093549908292	3.661227693119864	270.42	287.5007986994334	253.33920130056663	8.596201985698624
2019-01-14	286.87	286.87	277.47	279.07	189772	6127183360.0	282.31	275.17	270.67	276.1725879046286	270.6997021379648	56.374768795979186	5.472885766663808	4.122651993259395	2.7004675468088255	270.67	288.1181487481303	253.2218512518697	8.767901843863008
2019-01-15	282.27	288.07	280.47	287.27	169538	5566098944.0	285.19	276.77000000000004	271.24	277.87988207314726	271.92713160922665	61.070138701091274	5.952750463920609	4.488671687391638	2.9281575530579413	271.24	290.091787574044	252.388212425956	8.78448028358708
2019-01-16	287.27	288.27	282.47	288.27	163922	5394384896.0	285.87	279.21000000000004	272.34999999999997	279.4783617542015	273.13771445298767	61.61275131766366	6.340647301213835	4.859066810156078	2.9631609821155145	272.34999999999997	292.49030784273253	252.20969215726737	8.571303120473713
2019-01-17	292.27	295.27	287.87	288.47	231481	7740994048.0	286.31	281.83000000000004	273.46999999999997	280.8616907150936	274.2734393083219	61.7276478348711	6.58825140677169	5.2049037294792	2.7666953545849786	273.46999999999997	294.6065485406336	252.33345145936636	8.487638611868446
2019-01-18	292.27	295.07	291.07	294.27	156568	5262974464.0	287.47	284.47	275.18	282.9245075281561	275.75466602622396	64.99938381190036	7.169841501932126	5.597891283969786	3.14390043592468	275.18	297.2644217540455	253.09557824595453	8.35280728244927
2019-01-21	295.27	301.67	293.47	297.27	190630	6486330368.0	291.11	286.71	277.03	285.13150636997824	277.34839446872587	66.59028711467622	7.783111901252369	6.034935407426302	3.4963529876521324	277.03	300.03520764843023	254.0247923515697	8.341892476560036
2019-01-22	299.27	299.27	288.07	293.07	210392	7049959936.0	292.27	288.73	278.74	286.3528130822893	278.51295784141286	62.31952900079525	7.839855240876432	6.395919374116328	2.887871733520207	278.74	301.1378476409541	256.34215235904594	8.546043013948603
2019-01-23	287.87	292.87	287.87	290.47	164110	5462083072.0	292.71000000000004	289.29	279.64	286.9862264542448	279.39866466797486	59.76421628019938	7.58756178626993	6.6342478565470495	1.906627859445761	279.64	302.42033316146603	256.85966683853394	8.307039941523703
2019-01-24	289.47	290.27	284.07	287.47	171135	5640516608.0	292.51000000000005	289.41	280.61999999999995	287.0606531535917	279.99654135923595	56.86679759384558	7.064111794355767	6.720220644108793	0.6877823004939483	280.61999999999995	302.9502956823947	258.2897043176052	8.17082280284344
2019-01-25	292.27	301.07	290.67	301.07	315349	10705602560.0	293.87	290.66999999999996	282.33	289.2159372838084	281.5575382955888	65.1219417816528	7.658398988219574	6.90785631293095	1.501085350577247	282.33	305.45077215975226	259.2092278402477	8.558621174068907
2019-01-28	301.67	306.27	297.67	298.87	222415	7669244416.0	294.19000000000005	292.65000000000003	283.90999999999997	290.701177701684	282.839942866286	63.02075332633347	7.861234835398022	7.098532017424366	1.5254056359473136	283.90999999999997	307.01638098243154	260.8036190175684	8.561576804492555
2019-01-29	296.47	300.07	294.07	299.67	157988	5376805376.0	295.51000000000005	293.89	285.33	292.08099651680953	284.0866137650796	63.48217139783178	7.9943827517299155	7.277702164285476	1.43336117488888	285.33	308.65528783598586	262.0047121640141	8.378607032743087
2019-01-30	299.27	301.47	296.27	301.47	130885	4476057088.0	297.71000000000004	295.21000000000004	287.21000000000004	293.52545859114656	285.37427200470336	64.5538697682415	8.151186586443202	7.452399048717021	1.3975750754523624	287.21000000000004	309.2797840592304	265.1402159407697	8.151563673261442
2019-01-31	307.07	308.27	302.47	303.27	241884	8415634944.0	300.87	296.69000000000005	289.2600000000001	295.02461880789326	286.69988148583644	65.63981470559533	8.32473732205682	7.626866703384982	1.3957412373436746	289.2600000000001	309.0774723546249	269.4425276453753	8.055023410885623
2019-02-01	309.27	309.27	302.67	305.27	139727	4863624192.0	301.71000000000004	297.79	291.13000000000005	296.6008312989866	288.07544582021893	66.85488304817589	8.525385478767646	7.806570458461515	1.4376300406122624	291.13000000000005	309.45069867663346	272.80930132336664	7.951093167250933
2019-02-04	306.27	306.27	302.07	304.87	58555	2030078080.0	302.91	298.55000000000007	292.63	297.87301109914245	289.3194868705731	66.34952670998017	8.553524228569358	7.955961212483084	1.1951260321725492	292.63	310.2441569856687	275.01584301433127	7.683157941018723
2019-02-08	300.47	304.67	295.27	302.87	149035	5115512832.0	303.55	299.53000000000003	294.13000000000005	298.6417786223513	290.32322858386397	63.75456727249062	8.31855003848733	8.028478977683934	0.5801421216067943	294.13000000000005	309.6431726708556	278.6168273291445	7.8200752309459585
2019-02-11	303.27	310.07	301.07	309.27	173508	6066678272.0	305.11	301.41	295.35	300.276889603528	291.7266931332074	68.05952399765482	8.5501964703206	8.132822476211267	0.8347479882186661	295.35	311.6164135729516	279.08358642704843	7.904355571592676
2019-02-12	308.07	310.27	305.47	308.67	150051	5271634432.0	306.19000000000005	303.53000000000003	296.47	301.56813735683136	292.98175290111794	67.25306270475348	8.586384455713414	8.223534872111697	0.7256991672034339	296.47	313.1825543734103	279.75744562658974	7.682615887907482
2019-02-13	306.47	307.67	302.67	305.07	228800	7960736768.0	306.15	303.93	297.2999999999999	302.10688545578034	293.8771786121462	62.470041066897245	8.22970684363412	8.224769266416182	0.009875154435874833	297.2999999999999	313.98848957247196	280.61151042752783	7.562429038771234
2019-02-14	302.87	303.07	297.87	299.07	192747	6599142400.0	304.99	303.95	298.3	301.6396723087372	294.2618320482835	55.39838954269279	7.377840260453695	8.055383465223684	-1.3550864095399788	298.3	312.61746816782994	283.9825318321701	7.5365412502875735
2019-02-15	295.27	297.27	288.47	291.07	185554	6195752448.0	302.63	303.09000000000003	298.49	300.0135688766238	294.02540004470694	47.65270142928154	5.98816883191688	7.641940538562324	-3.3075434132908867	298.49	312.28238538965695	284.69761461034307	7.755359732409887
2019-02-18	292.27	298.67	292.27	297.07	120402	4091164160.0	300.19	302.65000000000003	298.93	299.56071212637397	294.2509259673212	52.96442285312794	5.309786159052749	7.175509662660409	-3.731447007215321	298.93	311.8856977914406	285.97430220855944	7.744262608666325
2019-02-19	299.07	301.07	294.07	294.07	93096	3163775232.0	297.27000000000004	301.73	299.21000000000004	298.7159871838549	294.237524043816	50.220471010961795	4.478463140038912	6.63610035813611	-4.315274436194397	299.21000000000004	311.43532315792794	286.98467684207213	7.691100993761588
2019-02-20	297.27	301.47	292.07	298.27	171024	5818048512.0	295.90999999999997	301.03	299.41	298.6473737709541	294.53622596649626	53.82702792533592	4.1111478044578575	6.1311098474004595	-4.039924085885204	299.41	311.4240969829517	287.39590301704834	7.813165208492905
2019-02-21	296.27	301.07	296.07	300.47	118026	4030786560.0	296.19	300.59000000000003	299.57000000000005	298.92777780619195	294.97576478379284	55.640002020016915	3.9520130223991146	5.695290482400191	-3.4865549200021526	299.57000000000005	311.5492803579646	287.5907196420355	7.612224836457697
2019-02-22	295.67	301.27	295.47	301.27	137459	4681283072.0	298.23	300.43	299.98	299.2881196821624	295.4420044294378	56.31177138407766	3.846115252724587	5.325455436465071	-2.9586803674809676	299.98	311.577803784836	288.382196215164	7.482780205282144
2019-02-25	305.27	306.07	298.87	301.07	171781	5912942592.0	299.03	299.61	300.50999999999993	299.5622551156759	295.85889299022017	56.08311386503864	3.703362125455726	5.001036774263202	-2.595349297614952	300.50999999999993	311.2121689882288	289.80783101177104	7.462581619190562
2019-02-26	302.27	302.47	297.07	300.27	138280	4735880704.0	300.27	298.77000000000004	301.15	299.67113894403343	296.18564165761126	55.11899132973422	3.4854972864221736	4.697928876694997	-2.424863180545646	301.15	309.9264277590886	292.37357224091136	7.315254360676953
2019-02-27	300.27	302.07	296.27	297.47	157846	5390927360.0	300.11	298.01	300.96999999999997	299.3325021834129	296.280779312603	51.76480325245923	3.051722870809897	4.368687675517977	-2.6339296094161604	300.96999999999997	309.8996666997372	292.0403333002627	7.207021906342886
